682	423	5	888519206
442	576	2	883390703
374	50	3	880394367
241	895	2	887250085
792	595	3	877910305
747	494	5	888639015
776	442	2	892920480
445	330	2	891199274
466	68	3	890285159
800	127	4	887646980
500	217	4	883876053
718	820	2	883349642
716	611	5	879795496
223	339	4	891549212
180	222	5	877127815
557	12	5	881179653
399	1210	2	882348690
492	528	5	879969878
593	161	5	875671464
768	65	4	887305100
654	283	5	887863471
709	447	2	879848167
663	1048	4	889492562
675	258	3	889488679
758	656	5	881976032
605	100	5	879425432
318	1050	4	884496738
272	200	5	879455043
35	327	3	875459017
305	478	3	886323275
738	172	4	875349895
581	269	3	879641348
630	975	4	885667108
647	993	4	876534131
682	167	2	888522101
651	327	4	880126473
73	82	2	888625754
620	946	4	889988036
406	196	2	879446588
621	87	5	874965408
697	283	5	882622146
452	86	4	875274683
666	603	4	880567943
621	894	1	883800011
629	523	3	880116963
634	717	4	875729794
763	375	2	878923513
766	366	3	891310875
201	972	3	884140522
291	212	4	874868027
463	751	4	889943769
497	202	4	878760023
161	316	5	891170275
676	114	5	892686606
793	121	3	875104193
639	111	2	891239613
551	1135	5	892785331
527	673	4	879456587
795	100	5	880555946
643	99	4	891447485
716	1050	4	879797303
699	221	4	878882667
268	405	2	875742822
648	17	2	884882078
396	125	3	884646191
487	77	3	883530814
659	649	3	891386307
782	1658	2	891500230
515	269	2	887658844
318	514	2	884496524
608	357	5	880404916
405	1021	1	885549543
774	871	1	888558876
354	485	4	891217659
327	95	3	887818596
661	272	4	893281023
638	510	3	876694704
752	310	1	891207791
663	50	5	889493502
804	204	4	879441450
533	125	5	891263021
532	147	4	888634802
181	744	2	878962720
62	210	4	879374640
749	736	3	878847988
715	735	4	875964224
158	188	4	880134332
497	797	3	879362586
641	268	4	879369827
416	755	4	893214333
188	180	5	875073329
608	8	2	880405484
655	632	3	887523224
720	269	3	891262608
618	1	4	891308063
617	313	1	883788511
193	161	3	889125912
705	255	5	883427152
502	243	3	883702945
59	504	5	888205921
624	1089	2	879793408
342	496	4	875319334
648	169	5	882212651
484	294	4	878060860
617	669	1	883789635
548	245	4	891042624
753	898	4	891400364
508	357	5	883767246
303	665	4	879485475
727	54	3	883711045
677	845	3	889399327
754	819	3	879452116
772	879	4	877533731
454	961	1	888267279
181	1252	1	878962168
299	239	3	878192601
276	387	3	874787526
781	288	2	879633862
355	1392	4	879485760
429	63	2	882387505
600	161	4	888451908
429	1209	3	882387350
354	270	5	891216082
747	327	4	888638425
559	508	3	891034209
488	190	5	891376046
92	1023	2	892655775
320	825	4	884749550
234	199	5	892079040
708	313	5	892718687
606	939	4	880927247
796	164	3	893194548
707	208	5	886285939
492	482	3	879969720
339	327	4	891032150
617	480	4	883789179
567	47	4	882426696
193	755	4	889126919
343	523	5	876404647
727	294	4	883708087
584	423	4	885778263
804	82	5	879442001
276	254	2	874796373
76	1153	2	882607017
685	325	3	879451401
752	340	4	891208077
114	168	3	881259927
416	735	5	893213549
688	336	2	884153728
671	597	4	884036365
523	430	4	883702125
650	612	4	891369656
406	115	4	879446108
500	282	4	883875092
541	91	5	883874683
783	346	5	884326424
429	340	5	882384870
655	387	3	888984538
299	512	4	889501995
573	50	4	885843738
397	181	4	885349955
6	127	5	883599134
779	471	4	875993165
328	89	5	885046344
798	719	1	875743196
621	419	4	874965093
457	161	4	882397829
7	655	5	891351384
98	152	3	880498968
276	678	3	874786419
647	257	2	876776321
521	240	3	884476067
487	652	5	883530374
721	877	3	877137285
331	268	5	877196820
618	202	2	891307714
552	1051	3	879222238
391	458	4	877399864
672	124	3	879787922
684	1	4	875810928
177	302	4	880130379
796	193	3	892662964
606	647	3	880924663
578	343	2	888957735
710	1039	4	882063736
406	47	4	880131741
764	527	4	876339982
712	692	5	874729995
503	268	5	884637610
774	52	3	888556659
659	195	4	891384152
425	234	3	878738853
463	301	5	889936512
236	117	3	890116818
96	144	4	884403250
495	559	4	888635180
545	29	3	880347984
702	288	1	885767306
624	905	4	891961250
698	421	2	886367366
706	100	1	880997211
685	327	2	879451234
620	98	4	889987560
693	514	4	875484431
743	297	5	881277931
474	660	5	887926999
645	488	4	892053241
587	332	4	892871171
790	174	4	885155572
379	208	4	880525214
658	117	4	875145879
561	155	2	885810785
204	268	3	892388935
324	678	3	880575277
724	310	5	883757170
694	181	5	875730386
524	50	4	884634615
706	50	5	880997142
642	463	3	885602232
504	99	3	887837739
474	566	5	887926632
429	684	4	882385882
44	197	4	878347420
592	1199	5	882608358
799	479	5	879254026
95	707	3	880572009
592	1073	5	882956276
782	346	2	891497854
650	96	4	891369479
347	977	5	881653224
585	10	3	891286256
643	32	4	891447459
691	50	4	875543191
619	82	5	885954053
595	358	2	886920714
679	419	3	884487514
804	1076	3	879446162
534	405	3	877807935
562	286	4	879194616
592	328	1	882607476
599	274	5	880952144
85	173	3	879454045
301	162	3	882078287
534	546	4	877808120
588	42	5	890024529
707	631	4	886286844
469	286	5	879450367
90	1204	4	891384959
430	137	3	877225433
524	549	4	884636931
327	709	4	887819411
719	121	1	879372253
588	184	4	890025951
588	165	2	890015649
796	431	4	892676231
716	729	2	879795375
505	71	4	889333937
449	285	5	879958572
546	751	3	885139871
613	194	5	891227299
745	527	3	880123486
131	813	3	883681466
115	282	4	881171009
805	319	2	881696876
773	92	4	888540041
747	591	2	888640776
506	42	3	874873247
528	173	5	886101610
776	168	5	891628656
295	155	4	879518715
543	70	4	874863155
176	262	4	886047292
721	527	5	877140046
452	163	4	886151027
544	343	2	884796062
574	327	3	891279122
592	1226	4	882608873
392	244	3	891038247
790	38	2	885157929
690	281	3	881180005
225	705	5	879540707
339	238	5	891032827
1	127	5	874965706
409	300	3	881104697
267	81	4	878972434
383	193	4	891193072
303	385	4	879467669
608	305	3	880402633
623	194	5	891035112
625	403	3	891961882
543	684	4	874864737
621	1028	4	880737861
805	715	4	881698828
465	174	3	883531409
250	933	3	878089467
354	464	4	891217512
724	880	3	883757834
407	514	4	875042675
670	480	5	877975017
312	1192	3	891699491
763	213	4	878917468
171	286	3	891034801
194	629	3	879552401
767	495	4	891463095
708	763	4	877326158
751	778	3	889297178
255	117	2	883216845
358	1006	5	891269913
350	23	5	882345823
660	774	3	891200594
56	596	4	892683275
798	138	3	876176160
539	69	5	879787801
215	77	3	891436690
774	105	1	888558946
774	520	3	888556398
690	12	4	881179631
486	319	3	879874388
92	8	5	875654159
749	195	5	878848639
591	517	4	891040366
795	502	3	883251421
757	693	4	888467498
707	529	4	886287376
804	318	5	879441450
194	540	1	879554950
201	183	4	884112245
346	219	2	875263664
145	1289	1	875271660
325	480	4	891478455
504	142	3	887841158
682	38	3	888521116
522	134	5	876961020
15	220	4	879456262
387	679	5	886483194
564	323	3	888730838
588	684	4	890024246
758	316	5	888020827
796	399	4	893048471
378	568	4	880055779
268	92	4	875310745
465	404	2	883532120
13	398	2	882398410
268	578	2	875744388
790	284	4	884461888
655	594	3	887430778
216	64	5	881432544
122	1267	4	879270769
10	185	5	877888876
508	52	4	883777047
497	208	3	878759806
746	56	3	885075211
119	181	4	874775406
743	268	4	881277551
747	502	5	888733182
747	1028	1	888733480
416	2	4	886317115
782	246	3	891499321
788	639	3	880870710
354	171	4	891306892
607	30	4	883880180
538	153	4	877106976
804	588	4	879442687
424	435	3	880859346
802	323	5	875984722
751	856	2	889134393
758	387	2	881978495
698	222	4	886366611
429	174	4	882387773
407	135	3	875119886
342	192	4	875320082
437	111	3	881002067
308	152	5	887739292
647	72	4	876534083
551	77	3	892784130
447	298	4	878854195
711	132	5	879993150
125	70	3	892838287
16	661	4	877726789
690	376	3	881177910
532	315	3	888636423
492	192	3	879969583
503	12	3	879454675
236	255	3	890116747
710	310	3	882063224
796	1119	4	892675528
145	930	2	888398833
76	1071	3	882606017
753	515	5	891401712
750	271	4	879445911
143	326	5	888407708
447	498	4	878856321
343	561	3	876405172
508	1153	4	883768797
766	228	3	891309811
804	399	4	879445111
435	743	3	884134910
727	424	1	883713454
764	77	4	876246687
593	286	5	875660009
345	715	4	884993069
806	324	2	882384513
671	431	2	883546677
763	258	3	878914901
553	520	5	879949153
796	491	4	892662964
790	412	4	885158495
57	471	4	883697134
666	300	3	880138702
254	118	4	886475406
715	53	1	875963946
104	332	2	888442305
786	429	4	882843237
657	109	1	884239886
658	603	4	875147994
608	461	4	880406507
391	173	4	877399030
291	670	5	874867785
463	845	3	877385830
802	452	4	875985976
387	62	2	886483252
388	315	3	886438122
659	76	4	891383917
648	498	3	884368130
510	457	2	887667969
135	470	4	879857931
450	631	4	882394251
716	211	5	879796171
493	890	3	884130074
484	699	4	891195773
763	461	4	878915015
437	174	5	880140122
417	55	5	879647900
346	657	4	875260577
548	331	4	891042530
436	23	4	887770064
222	156	4	878183777
790	1183	2	885157956
804	198	5	879441391
707	191	5	880061699
59	32	4	888205228
514	747	4	875463245
455	1171	3	882141702
495	395	1	888637147
363	552	4	891497853
486	975	3	879874783
58	153	5	884304896
363	919	5	891494659
655	466	3	887474630
624	125	3	879793093
281	289	3	881200704
608	475	3	880405971
796	517	2	893047208
796	795	3	893219254
425	168	5	890347172
301	562	3	882077256
452	729	1	885981574
497	652	5	878759777
605	873	3	879365219
654	252	2	887864031
675	311	3	889488647
542	41	4	886533068
524	186	3	884634995
682	549	3	888517415
554	595	3	876232109
157	111	3	886889876
689	222	5	876674954
485	748	2	891041551
42	369	4	881105931
764	100	4	876242649
435	45	5	884131681
56	300	4	892675935
159	67	1	884026964
207	526	4	875509507
501	13	4	883348011
534	1327	2	877808281
525	322	2	881085256
591	1028	3	891039658
381	418	3	892696471
654	100	1	887863436
221	151	1	875246008
523	384	3	883703495
698	434	4	886366515
599	763	5	880952316
611	262	4	891636223
805	17	4	881695346
562	143	5	879196074
13	70	3	882140691
804	433	4	879444714
416	8	5	893212484
5	450	1	875635962
619	385	5	885954053
601	163	4	876350400
667	131	5	891034810
733	242	4	879535011
663	619	4	889493182
585	1449	5	891283338
712	699	5	874956586
660	1020	4	891199833
654	739	4	887864886
458	147	2	886395065
724	908	1	883758208
91	657	4	891439130
130	179	4	875217265
269	163	2	891449751
506	418	4	874874055
687	264	3	884652197
662	813	3	880570194
768	1016	2	883834814
497	233	2	879310883
805	387	3	881696905
60	479	5	883326301
712	416	3	874957113
769	15	3	885423824
532	411	3	874792031
699	929	3	879147366
109	210	5	880573084
256	284	4	882151576
537	178	4	886030767
751	659	5	889133012
776	496	3	891628708
130	827	4	876251312
59	591	4	888203270
125	746	3	879455018
387	10	4	886481228
378	269	4	890513693
642	862	4	892241015
660	68	4	891199391
455	14	3	883768822
711	732	4	879994495
798	1224	2	875638842
593	580	1	876507120
804	231	4	879445334
321	275	4	879440109
521	402	3	885253501
744	482	3	881171420
606	175	4	880927127
551	324	3	892775824
658	952	2	875145926
406	277	3	879540106
724	288	4	883757597
7	638	4	892132122
504	1118	3	887911035
244	118	2	880604981
459	16	2	879562939
379	210	4	883156880
279	456	3	875296924
798	196	3	875743006
687	319	4	884652276
340	179	1	884989963
749	187	3	881073104
475	70	4	891627606
645	430	5	892054797
428	1280	3	885944069
458	181	2	886396824
715	89	3	875963538
89	1	5	879461219
758	827	3	882055257
25	23	4	885852529
682	150	4	888517197
592	744	3	882608500
734	172	4	891022212
796	742	3	892660505
487	176	5	883445540
716	866	3	879794200
343	28	5	876404793
498	464	4	881958471
757	207	2	888468632
733	1171	3	879535780
265	100	5	875320601
532	535	5	888637085
394	578	2	880888927
755	304	4	882569881
747	497	5	888639890
254	343	2	886470904
59	684	3	888204553
661	28	5	876013975
537	614	3	886031473
655	1171	3	887426200
699	268	4	884152267
738	69	5	892844079
602	9	4	888638490
727	187	5	883710104
676	352	1	892685875
267	579	3	878973126
748	144	4	879454707
486	10	4	879874871
624	150	4	879792493
592	344	4	888553156
514	197	4	875310992
758	1098	5	881976746
243	116	4	879987526
398	66	4	875736732
24	402	4	875323308
790	139	2	885157748
796	871	1	893219001
627	651	4	879530109
308	274	3	887738760
699	252	4	879148050
793	824	3	875104000
309	989	3	877370383
787	269	3	888979547
299	99	3	889501790
690	712	4	881177880
293	232	2	888907384
758	765	2	881980315
90	732	5	891383241
92	658	3	875654353
721	382	4	877147675
786	187	4	882843112
539	487	3	879788101
533	1147	3	879439204
216	396	3	880245260
788	71	3	880868144
121	237	5	891388708
806	405	3	882385762
727	284	3	883709607
222	1035	2	881060015
568	486	4	877907720
741	228	2	891455610
420	301	3	891357188
630	1055	3	885667898
374	225	3	882158071
774	179	5	888556634
380	549	3	885479926
151	151	5	879524760
416	154	4	876699839
595	952	5	886921424
357	1028	5	878951729
763	151	4	878923488
535	1039	4	879618058
486	245	3	879875441
601	156	4	876348782
794	475	5	891035822
775	258	4	891032837
394	68	5	881058419
655	48	4	887472744
587	895	4	892871113
221	174	4	875245514
82	79	3	878769334
807	399	4	893080801
774	238	5	888555928
711	401	3	879995405
276	173	5	874791993
327	523	4	887818800
745	203	3	880123696
194	516	3	879522021
704	655	3	891397190
489	748	4	891366838
123	432	5	879873120
659	182	4	891332044
421	127	4	892241624
654	385	4	887864308
347	156	5	881653652
671	33	5	883949781
771	993	4	880660199
807	419	5	892528813
198	707	2	884207009
323	179	4	878739904
593	278	3	875659686
222	363	2	877563852
254	665	2	886475234
650	849	2	891381745
455	252	3	879110818
290	527	4	880474590
221	94	3	875246857
735	147	1	876698643
711	50	4	876185648
303	386	4	879485352
739	969	1	886959039
280	384	4	891702137
561	345	4	885806823
758	412	5	882054797
788	504	4	880867970
806	629	3	882389862
798	116	3	875554781
470	360	2	879189269
450	167	5	882469863
748	196	3	879454958
706	1	4	880997324
3	325	1	889237297
639	510	3	891239862
145	1210	1	888398766
279	198	3	882456211
378	186	3	880055186
707	382	3	886287191
581	285	5	879641533
655	1009	2	887523271
561	46	4	885808796
561	1015	2	885810060
777	56	5	875980670
766	588	3	891309484
161	210	2	891171698
342	499	5	875319912
592	98	5	882955918
695	346	5	888806011
174	50	4	886433166
751	1007	4	889132222
782	288	4	891498079
655	215	2	887472943
693	357	5	875482169
181	595	2	878962918
591	381	4	891040366
532	52	4	888629446
569	405	3	879794498
177	129	3	880130653
276	624	2	874792969
327	160	4	887822209
499	198	5	885599682
8	181	4	879362183
773	56	2	888539328
568	612	3	877907720
807	117	4	892528813
518	475	4	876822811
717	274	4	884642581
600	29	2	888452490
627	673	2	879530110
738	496	4	875351346
727	356	3	883712365
699	244	3	878882319
268	156	3	875745398
792	124	4	877909865
109	834	3	880583308
456	181	3	881373120
611	873	3	891636399
407	232	3	876344993
488	269	3	891293606
755	269	5	882569604
177	340	4	880130415
727	69	4	883710186
704	302	4	891397015
641	496	2	879370337
287	1067	2	875334036
648	215	2	884796689
768	756	3	883835053
291	1277	4	874834019
757	89	4	888445279
739	286	2	886825020
682	977	3	888521090
724	872	1	883757537
22	290	5	878886607
401	302	3	891031464
557	298	5	881095916
380	98	4	885478698
83	862	4	883868805
798	480	3	875303765
643	790	4	891449249
537	523	3	886030682
218	186	3	877488366
406	182	4	879445734
417	452	2	880952970
467	269	4	879532145
682	100	3	888517011
611	887	2	891636125
561	168	4	885807261
591	792	4	891031383
741	785	3	891457371
548	925	2	891415709
16	172	5	877724726
214	496	4	891544545
543	134	5	874862967
543	16	3	875655073
746	232	3	885075304
707	723	3	886286954
577	77	3	880475561
727	1088	2	883709884
797	307	2	879439190
372	299	4	876869147
146	315	5	891458193
109	748	3	880562908
801	890	2	890333150
459	249	2	879562860
425	520	3	890347085
385	53	1	879446110
790	123	3	884461413
551	66	2	892783281
432	628	5	889416398
704	735	4	891397305
805	321	3	881705292
313	465	3	891030096
506	582	3	874873423
748	258	5	879454081
709	27	3	879848590
459	815	4	879563102
663	31	4	889493628
749	69	5	878847576
405	43	1	885546680
145	176	5	875271838
561	955	3	885808738
37	827	3	880915607
435	399	3	884133253
305	285	5	886322930
780	208	3	891364125
640	231	5	874778424
450	693	3	887139232
416	295	5	893213405
496	1229	1	876071097
782	294	3	891498381
45	282	4	881008636
474	302	5	887914615
326	385	3	879876882
712	73	5	874730293
796	932	4	893219254
210	792	3	887730532
655	265	3	887477314
435	573	1	884132515
653	722	1	880152800
472	210	5	875981664
748	135	4	879454998
372	595	4	876869878
698	489	3	886367849
579	748	3	880951569
776	127	5	891628731
642	864	3	885605987
796	496	5	892662223
367	413	4	876689879
499	313	5	885597821
198	531	5	884207525
578	1098	2	890939753
325	529	4	891478528
736	248	4	878709365
207	302	4	891759118
747	952	2	888733630
393	385	4	887746207
749	477	3	878848405
782	310	4	891497963
475	50	5	891627857
809	678	2	891037172
522	23	5	876961248
608	549	4	880405824
806	705	4	882387595
489	892	3	891449532
659	739	4	891387022
535	654	5	879617856
668	323	4	881591198
543	102	4	874863155
452	1383	1	886149828
804	85	4	879445190
59	792	4	888206362
749	194	5	878847541
681	304	3	885409742
537	435	3	886031933
561	367	3	885809583
605	597	3	879427755
125	72	4	892838322
514	462	4	875310992
234	30	4	892335951
805	595	3	881695951
711	111	2	876185574
608	1039	5	880406552
396	471	4	884646263
697	336	3	882621523
301	431	4	882078008
399	15	5	882340828
405	71	1	885548836
743	311	5	881277551
658	178	5	875148195
796	765	3	893047691
756	100	5	874831383
711	735	5	886030557
569	1284	2	879795512
569	756	3	879794660
189	4	5	893265741
656	269	3	892318343
92	1090	3	875907079
342	381	5	875320312
536	408	5	882318561
690	159	3	881180005
232	69	3	888549376
82	286	4	876311004
760	604	4	875668219
807	385	4	892530349
609	475	2	886896281
782	308	4	891498030
707	582	5	886286433
290	323	3	880473346
540	508	4	882156983
489	1280	3	891447653
707	1530	3	886288356
327	338	1	887743815
